,ts,ax,ay,az,wx,wy,wz
2268,22.68,-0.012619625825239926,-0.06397308614577728,0.006205368790564879,0.25199114901160524,-0.05000794889362283,0.05190873621706096
2269,22.69,-0.011676917686394969,-0.0663863790470294,0.01229657154559937,0.24771602457493944,-0.05028191309403216,0.08406502167775662
2270,22.7,-0.010256536667565406,-0.06818720119660304,0.01710266609797618,0.2412785502748289,-0.04856695629924358,0.11223147546833212
2271,22.71,-0.008694079733736282,-0.07140405723380608,0.019543524242416413,0.2348410759747183,-0.04685199950445502,0.14039792925890765
2272,22.72,-0.007065427016188032,-0.0747786151939609,0.020312265787197727,0.2284036016746077,-0.04513704270966645,0.16856438304948312
2273,22.73,-0.005687458693781986,-0.08266592055530708,0.02265909065298813,0.2101483309084868,-0.03975195989185964,0.20673696536243885
2274,22.74,-0.004264240001040584,-0.08706868624517594,0.023342704396944216,0.18647621104032844,-0.03268462447228145,0.24949599392679325
2275,22.75,-0.002703976764977763,-0.0847527020353461,0.021304183662636512,0.1628040911721701,-0.02561728905270326,0.29225502249114765
2276,22.76,-0.00016573190029993,-0.07140648781550707,0.018641756813926172,0.1322529582835758,-0.017036728871782925,0.3212024885604126
2277,22.77,0.002112339739359228,-0.05561165358845451,0.01527068105087661,0.09747490845023192,-0.0075263441119687935,0.34166322443007946
2278,22.78,0.004308677906699117,-0.039461422680849234,0.01096256156595993,0.05912417094132725,0.0070326904139715405,0.3600247439453736
2279,22.79,0.005469840499457807,-0.0261665997310572,0.006724017466010996,0.01914115654568617,0.023898334157069764,0.3774271809304649
2280,22.8,0.006026258048544841,-0.012350645608690258,0.002286286900512354,-0.020431341421417868,0.03629658109291202,0.3886232436430088
2281,22.81,0.005742733409932421,-0.000964951504581632,-0.0010833945028831393,-0.059791039041266286,0.046379053248922525,0.3966020938188877
2282,22.82,0.004986092195276907,0.01003830829449319,-0.0040674025669111755,-0.09166322642169553,0.05331939744955935,0.3977999148974801
2283,22.83,0.003868580463264847,0.01925055365736871,-0.00549593700272894,-0.11934558430445852,0.058501482900370716,0.3952032362254388
2284,22.84,0.0031517897528241332,0.028715588590244055,-0.005962530661155622,-0.14302190595562722,0.06382777103333208,0.39300281191551584
2285,22.85,0.0027583881038430384,0.03866521684058482,-0.005546787707491737,-0.16222588027946055,0.06931504734583659,0.39124476681409537
2286,22.86,0.0018244581050583632,0.0457621520422919,-0.0030377876866274035,-0.18142985460329386,0.0748023236583411,0.3894867217126749
2287,22.87,0.000584593917045002,0.053251991627485694,-0.0002846018806369182,-0.1905796757047131,0.07554563538423012,0.3867551991060108
2288,22.88,-0.0003351246926645967,0.06078400781841649,0.00281305819378932,-0.19466462262642,0.07389913036347825,0.38353327805685533
2289,22.89,-0.00028189318574859713,0.07033787631933106,0.005893620202086043,-0.19927567876094374,0.07312206703432984,0.37796057590409465
2290,22.9,0.0004163303063178473,0.08061102043141322,0.008493167973979587,-0.20441347581836575,0.07321548935318864,0.3700342700168257
2291,22.91,0.0006995804798907998,0.08858177334814654,0.011068530709553846,-0.20842366601616408,0.07507798337573614,0.35599418828097906
2292,22.92,0.0012488245382350155,0.09489526314714888,0.012588652289660784,-0.21190904973885036,0.07776383198956663,0.3391086563553491
2293,22.93,0.002690045202724243,0.10106797557990149,0.013343736234499661,-0.2141165500392629,0.08180684677212079,0.32140174457914544
2294,22.94,0.004340907136829584,0.10575790079800633,0.01264741471548448,-0.21561610093790287,0.0866017337211862,0.3032397870892984
2295,22.95,0.005949393750702204,0.10895131790791121,0.010822417323340846,-0.2164988437318599,0.08994916428452182,0.2831685842574317
2296,22.96,0.007290018776140972,0.10987012740264344,0.00771759028341879,-0.21702872303062096,0.09246853419895464,0.2620051406144334
2297,22.97,0.009272995669097353,0.10806809905328538,0.0033809989630252165,-0.2099205599462778,0.09842548499340427,0.24007653535567436
2298,22.98,0.010609837207998879,0.103835798331144,-0.0015378697395059277,-0.19882480395873114,0.10617709369020667,0.21774846216052876
2299,22.99,0.010827567489756195,0.09569794719807334,-0.006756571565490135,-0.17716834032401274,0.11208082751725708,0.19547747589687828
2300,23.0,0.010195811124718655,0.08608274297027567,-0.011618254418917714,-0.15067347723939448,0.11713795550575967,0.17323264407165853
2301,23.01,0.009374135509364678,0.07357835857333539,-0.01592558412265689,-0.1209988273931002,0.12127158053605973,0.15690936989361212
2302,23.02,0.008109923883463991,0.0608911739190363,-0.019348677059696295,-0.08982092047685306,0.12496861580261452,0.14338553607601146
2303,23.03,0.006559262947367305,0.04585407664330597,-0.021757151433622352,-0.06281428941405734,0.12752006638122165,0.1321468094296236
2304,23.04,0.004767866022095916,0.03165182550630578,-0.023195390776537303,-0.0377472466253394,0.12953883518433132,0.12197062748898277
2305,23.05,0.0034118880089619294,0.017971166315311267,-0.023828359508654178,-0.010567132977603573,0.12913305808615735,0.1114602613312722
2306,23.06,0.0022131963377381965,0.0043692609966862195,-0.023664565990692634,0.018731128992167414,0.12629690918545522,0.10061490795076404
2307,23.07,7.490968450404693e-06,-0.010703173211252352,-0.022914581248031675,0.04338348975234409,0.12456756854812255,0.09697835519686253
2308,23.08,-0.0022800953878540147,-0.02504991894943119,-0.021397925133530733,0.06558877277616956,0.12342120325561805,0.09713880429972332
2309,23.09,-0.004387848729494789,-0.03961491147291186,-0.019272089511822275,0.08755813974577464,0.1203406331581194,0.0961647297100396
2310,23.1,-0.005989550143648551,-0.053067112551409064,-0.01654451802628146,0.10940368496200573,0.11624488572930175,0.09459519453027687
2311,23.11,-0.007270972199569154,-0.06744251713378452,-0.013676157186283698,0.13458089297290976,0.11226495777063747,0.09702010154267757
2312,23.12,-0.007972863908263957,-0.08023141094780287,-0.010407859641482406,0.1613931388371327,0.10834186906297863,0.10140531023912742
2313,23.13,-0.008047388667546946,-0.09337276673612346,-0.00670774946962663,0.1847463120827928,0.10206153832036673,0.10961588733888344
2314,23.14,-0.0077311920820443795,-0.10446621666730604,-0.0028770977965892263,0.20592213523467606,0.0942974164777021,0.12023438331463288
2315,23.15,-0.007489607500095001,-0.11345575831084237,0.0012386482236501468,0.2194530220458856,0.0890162302571628,0.13799771414881198
2316,23.16,-0.0070658531552735175,-0.11938626994703894,0.004979891983546665,0.2294454977128744,0.08488425531637844,0.1590679872726446
2317,23.17,-0.007524642500398723,-0.1226542296554267,0.008429231068877755,0.2316225785146639,0.07807089076759054,0.17777373099034482
2318,23.18,-0.007542619422455364,-0.12372661544288624,0.011161912624032846,0.2300777130756603,0.06998056092866099,0.1953534085928719
2319,23.19,-0.00647107959796215,-0.12402210012693379,0.013092544082745829,0.2256633152273861,0.0656772713444482,0.21796792976497595
2320,23.2,-0.004964141825474922,-0.12296683882554861,0.01438283992171675,0.2187508246307496,0.06467081777696786,0.24496557139589245
2321,23.21,-0.003566351386189161,-0.119373461418733,0.015128382685056656,0.2118383340341131,0.0636643642094875,0.2719632130268089
2322,23.22,-0.002686414334075335,-0.11444422568162575,0.015556516182638513,0.20237046952570886,0.0600448460355097,0.2978532535277437
2323,23.23,-0.002125162580386393,-0.10784583434333987,0.015685743002990412,0.190805923746535,0.05428131144400344,0.3228345086121797
2324,23.24,-0.00213592869336991,-0.0971660089592021,0.015770044427372388,0.17593082355426176,0.05208851478948053,0.3495574383277548
2325,23.25,-0.0020886923798796825,-0.08525302347817953,0.015524471960940553,0.15952699344078092,0.05154459419736525,0.377084629139627
2326,23.26,-0.002379027581276497,-0.07246686039205212,0.014901331243946745,0.14245868886121102,0.0482518717136113,0.39948245839560703
2327,23.27,-0.0025657866578318155,-0.05922827564303071,0.014016601935765973,0.12489135941996085,0.042894780237870266,0.4180281020950781
2328,23.28,-0.002297328132961257,-0.0450556959232247,0.013007510960899304,0.10364831286608488,0.03953345002898941,0.4340160254140107
2329,23.29,-0.001806693625930787,-0.030236967939741483,0.011904859277740971,0.0787089073866763,0.03817908873146778,0.4474318649006088
2330,23.3,-0.001881688352195212,-0.01371060131574052,0.010978699211350728,0.0548008770725577,0.033406623382112886,0.4578363899898939
2331,23.31,-0.001757295555864855,0.002306276782145268,0.009907196971192564,0.03147299528891473,0.026711474503601784,0.4665470507306906
2332,23.32,-0.0009719269912879989,0.01897003968250631,0.008944267115304945,0.007856266162940018,0.027245636293897604,0.4713322845068888
2333,23.33,2.869931011481911e-05,0.03430838690812108,0.007713004381935338,-0.015919094075128582,0.031750039187356936,0.4739617260926141
2334,23.34,0.0009277355281711525,0.0501647009296686,0.006586908587792605,-0.04338360364525352,0.03505244556277565,0.4740523698614066
2335,23.35,0.001648939059860586,0.06405849268253498,0.005105344195968152,-0.0727224525457506,0.03774415577332045,0.4728531312828539
2336,23.36,0.002621085245205497,0.0772563554458047,0.0033601378049780114,-0.0978620220357573,0.040051638401179215,0.4729709370668497
2337,23.37,0.003209013437087334,0.08810979594118025,0.0013560752557788352,-0.12108125652283208,0.042183413341123584,0.4736910286581432
2338,23.38,0.0038550570266531153,0.09843450217329447,-0.0010671204361121245,-0.14012758086564608,0.04823724112309196,0.4728527435135421
2339,23.39,0.003996798423545387,0.10686855403388759,-0.0033550698019458487,-0.15664764992607008,0.056665456650649135,0.4710710262496508
2340,23.4,0.003546373619584801,0.11453429641451854,-0.005681852491811915,-0.17046729602136707,0.0624905638068083,0.4699102921360184
2341,23.41,0.002650345940970351,0.12005199474398687,-0.007451371065953335,-0.18265142583142652,0.06673909344580092,0.469125657643898
2342,23.42,0.00010273537277475037,0.11816452302774735,-0.009199567970249019,-0.18693341878695294,0.06974638891094162,0.4681061832914546
2343,23.43,-0.0020168297020168972,0.115635430737194,-0.010041661080358973,-0.18737937739301205,0.07215113635466996,0.4669727076520925
2344,23.44,-0.002761832556286054,0.11545136883158956,-0.009713472985436022,-0.18782533599907109,0.07455588379839832,0.4658392320127305
2345,23.45,-0.0025373956632239883,0.11621620113397728,-0.008739245259161484,-0.18827129460513012,0.07696063124212668,0.4647057563733686
2346,23.46,-0.0016659509439068453,0.11677107580155693,-0.007498521632504521,-0.1887172532111892,0.07936537868585501,0.4635722807340066
2347,23.47,0.007017048078956779,0.1355852591782759,-0.009065776449259159,-0.17794086285365246,0.08337664132201149,0.4380759968991472
2348,23.48,0.01350997648615327,0.14634851403333163,-0.009893047756359154,-0.16175865585948065,0.08816176392121196,0.4008441241705905
2349,23.49,0.00834361049543155,0.12376488352857448,-0.006580552542046571,-0.15404675713326765,0.09148810333530794,0.3751515000446807
2350,23.5,0.0013688470273335975,0.09424657807966182,-0.002895248679959975,-0.15032821739624533,0.09412669387873368,0.3548990984795243
2351,23.51,-0.0018654423508598283,0.07131340258361799,-0.00047829664142400464,-0.1415765552430279,0.09794121628632303,0.3338885424922828
2352,23.52,-0.0028145363902978976,0.05259155210842557,0.0007360015671863344,-0.12887831449584486,0.10267781193976416,0.31228350145864275
2353,23.53,-0.0032386076462277208,0.034463304982634405,0.0013168976456082795,-0.11500640915292325,0.10374897377762138,0.2949836101228169
2354,23.54,-0.0028348911603628957,0.018216146440867477,0.0009138874282654599,-0.100566050852321,0.10304481862865206,0.2797688758990538
2355,23.55,-0.0007444338881949196,0.002825674996310156,-7.489882057863662e-05,-0.08232814560807297,0.10649120000510873,0.2680731948698608
2356,23.56,0.001658995336977131,-0.011037692031474856,-0.0016957729041293997,-0.062043609185516574,0.1121744510202299,0.2582740549744604
2357,23.57,0.0032904025485363904,-0.025662760861514436,-0.0037307072542257453,-0.03461388838390053,0.11201705939178623,0.25146947202904346
2358,23.58,0.004630429837013104,-0.03870082629384613,-0.005913909516777664,-0.0037140134097772845,0.10902308169859533,0.246119235639784
2359,23.59,0.006502123165631559,-0.051782582398785935,-0.00797551865609714,0.021307618077826287,0.11293379367830304,0.2422176756247989
2360,23.6,0.008026961708708695,-0.06290548449793243,-0.009699831577760725,0.04349382052523789,0.12017505119545703,0.2390148990254509
2361,23.61,0.007835276090623153,-0.0732384531353953,-0.011121131412472639,0.06156624104674537,0.12468129150516567,0.2368339077416806
2362,23.62,0.007250190027452401,-0.08201221579450985,-0.011931170343963068,0.07706227936030736,0.1274746433344919,0.2352928408765621
2363,23.63,0.00740843453440317,-0.08877830337451234,-0.012004427624905955,0.09271863433132377,0.13042734565718053,0.23404040737549275
2364,23.64,0.011847339864665369,-0.09839956947718462,-0.012340262785337675,0.1114018825346356,0.1363886993426182,0.2382375783642349
2365,23.65,0.012679939744182502,-0.10408995142924166,-0.01125480756979839,0.13008513073794742,0.14235005302805587,0.2424347493529771
2366,23.66,0.011264724311771607,-0.10888024937878513,-0.009465885257183846,0.14462206792373952,0.14920694320197678,0.2471137067321961
2367,23.67,0.008514018780854962,-0.11279724719911402,-0.007157795337246255,0.15447586336401964,0.1570753166669784,0.25233682829691106
2368,23.68,0.008564988592741102,-0.11799595507308211,-0.00476046793682958,0.16775480047911942,0.1682118987003779,0.2630306537608464
2369,23.69,0.007407860706192983,-0.1203120132165085,-0.0018973182656257899,0.18282984847247832,0.18106229742208352,0.276593262976812
2370,23.7,-0.001614408723008008,-0.11406971464758875,0.0022905399537236125,0.19281715929804727,0.18988670575392289,0.2868678990098993
2371,23.71,-0.013375013052388848,-0.1038484965656651,0.006796176933264307,0.19725952773489636,0.19432333145605435,0.29355909091577465
2372,23.72,-0.013871829126409,-0.10153158440638603,0.010023556274043045,0.19847810072595834,0.2048073270595662,0.3084668137398117
2373,23.73,-0.00889934258923409,-0.10223217161124981,0.012222846745050772,0.1963183896096904,0.22162849075346586,0.3319848148166101
2374,23.74,-0.007855422512234683,-0.0970840977543263,0.014505986164722172,0.19144958347253813,0.2368535311589724,0.3510117435683049
2375,23.75,-0.008961005249264133,-0.08851278725238743,0.01584656321225453,0.1852752087212905,0.2513093669210505,0.3678743321894072
2376,23.76,-0.009744547847474737,-0.07816266527766344,0.016636500770606237,0.17405787413021226,0.2666112838648823,0.38410270501801796
2377,23.77,-0.010970333661856532,-0.06643878548208992,0.016409231780824696,0.16004916686408094,0.2823815225813702,0.39998002753302825
2378,23.78,-0.012021255277741467,-0.052701044853426283,0.015792380940935446,0.1404801914073055,0.2939143516884713,0.4189417634782635
2379,23.79,-0.013252324892759407,-0.03844284256845097,0.014383577731980682,0.11769026463605076,0.3029925347994841,0.43969023796772894
2380,23.8,-0.014240771238844447,-0.022980034217247206,0.012364396920146382,0.09766684675158364,0.3164582876611446,0.456064502576164
2381,23.81,-0.015091923499192684,-0.008188182138025916,0.009877008033443133,0.07905909516821648,0.3321692292765377,0.470200414887201
2382,23.82,-0.0152491819281049,0.007161387816358958,0.0072634417131415725,0.056064579442030416,0.3439589247871848,0.4815572038474555
2383,23.83,-0.014899596667067642,0.02134898790592809,0.004744631295015992,0.030237005372127864,0.3532162026357148,0.4911191804264607
2384,23.84,-0.01428454620937499,0.03305440738220224,0.002433781359852563,0.0044094313022253065,0.3624734804842447,0.5006811570054658
